title,media,date,datetime,desc,link,img,sentiment polarity,sentiment subjectivity
Trump requests partial recount in Wisconsin,Politico,4 weeks ago,2020-11-17 15:03:00.288141,"President Donald Trump's campaign said it will seek a partial recount in two heavily Democratic counties in Wisconsin, which President-elect Joe Biden carried ...",https://www.politico.com/news/2020/11/18/trump-partial-recount-wisconsin-437662,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.3
Trump’s new Pennsylvania lawyer once said that lawsuits ‘will not reverse this election’,Washington Post,4 weeks ago,2020-11-17 15:02:56.643529,"Moments after the presidential race was called for Joe Biden, Marc A. Scaringi took to his talk radio show to question President Trump's dubious legal campaign ...",https://www.washingtonpost.com/nation/2020/11/17/pennsylvania-trump-biden-election-scaringi/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453
Trump's transition sabotage threatens vaccine rollout,CNN,on · 4 weeks ago,2020-11-17 15:02:56.642532,(CNN) President Donald Trump's refusal to coordinate with President-elect Joe Biden on the critical Covid-19 vaccine is bringing a staggering possibility into ...,https://www.cnn.com/2020/11/17/politics/election-2020-transition-coronavirus-donald-trump-joe-biden/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Trump Defends Drivers Who Surrounded Biden Bus as ‘Patriots’,The New York Times,1 month ago,2020-11-15 15:03:07.192210,"In Michigan, Iowa and North Carolina, Trump blusters into a stiff headwind. Texas' top court denies a G.O.P. push to throw out over 120,000 votes; a federal case is ...",https://www.nytimes.com/live/2020/11/01/us/trump-biden-election,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
A Supreme Court that still backs Obamacare won’t endorse Trump’s cockamamie coup,Washington Post,1 month ago,2020-11-15 15:03:07.190216,"Roberts and Kavanaugh, both of whom had practical experience in the executive branch before becoming judges, will, hopefully, be the ones to say no to Trump's ...",https://www.washingtonpost.com/opinions/2020/11/10/supreme-court-that-still-backs-obamacare-wont-endorse-trumps-cockamamie-coup/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
PHOTOS: Trump Supporters Rally In Washington To Oppose 2020 Election Results,,1 month ago,2020-11-15 15:03:07.186227,"Thousands of President Trump's most fervent supporters were out in Washington, D.C., on Saturday for a day of rallying that echoed the false assertion that the ...",https://www.npr.org/2020/11/14/934957728/trump-supporters-descend-on-d-c-for-events-contesting-election-results,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Donald Trump’s refusal to concede sparks transition sabotage fears,The Guardian,1 month ago,2020-11-15 15:03:07.184232,"Donald Trump's refusal to acknowledge his loss in the 2020 election has fed concerns that the presidential transition would be sabotaged, as a Trump appointee ...",https://www.theguardian.com/us-news/2020/nov/09/donald-trump-refusal-to-concede-transition-sabotage-fears-joe-biden,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
ByteDance Challenges Trump's TikTok Divestiture Order,Voice of America,1 month ago,2020-11-15 15:03:07.181211,"President Donald Trump in an Aug. 14 order directed ByteDance to divest the app within 90 days, which falls on Thursday. ""Facing continual new requests and ...",https://www.voanews.com/usa/bytedance-challenges-trumps-tiktok-divestiture-order,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Trump's TikTok Sell-By Date Extended By 15 Days,NPR,1 month ago,2020-11-15 15:03:07.179216,"Since July, President Trump has tried to ban Chinese-owned video app TikTok, or force the video-streaming service to sell its U.S. assets to an American ...",https://www.npr.org/2020/11/13/933916944/trump-ordered-tiktok-to-be-sold-off-but-then-ignored-the-deadline,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"TikTok says the Trump administration has forgotten about trying to ban it, would like to know what’s up",The Verge,1 month ago,2020-11-15 15:03:07.177222,TikTok has filed a petition in a US Court of Appeals calling for a review of actions by the Trump administration's Committee on Foreign Investment in the United ...,https://www.theverge.com/2020/11/10/21559677/tiktok-cfius-court-petition-ban-deadline,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Climate change: US formally withdraws from Paris agreement,BBC News,1 month ago,2020-11-15 15:03:05.963677,"So, despite President Trump's White House announcement in June 2017, the US was only able to formally give notice to the UN in November last year. The time ...",https://www.bbc.com/news/science-environment-54797743,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"Biden Wins Presidency, Ending Four Tumultuous Years Under Trump",The New York Times,1 month ago,2020-11-15 15:03:05.961682,"Trump's presidency. The former vice president also sought to demonstrate his differences with the president with his selection of Ms. Harris, 56, ...",https://www.nytimes.com/2020/11/07/us/politics/biden-election.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.2
Here's Every Trump Campaign Lawsuit Filed Since Election Day,TIME,1 month ago,2020-11-15 15:03:05.958690,"Less than half an hour after the news, President Donald Trump's lawyer, Rudy Giuliani, alleged without any evidence that the electoral system in Philadelphia, ...",https://time.com/5908505/trump-lawsuits-biden-wins/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Twitter restricts Trump’s tweet claiming that foes would ‘steal’ the election,TechCrunch,1 month ago,2020-11-15 15:03:05.956696,"While Trump's wording is left a bit ambiguous, the president's tweet again appears to be attacking the integrity of vote-by-mail ballots. With mail-in ballots expected ...",https://techcrunch.com/2020/11/03/trump-tweet-steal-election-vote-by-mail/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Trump’s premature victory claim prompts quick rebukes,Politico,1 month ago,2020-11-15 15:03:05.954725,President Donald Trump's decision to prematurely declare himself the winner in the hours after Election Day and pledge to quash the ongoing counting of ...,https://www.politico.com/news/2020/11/04/trump-premature-victory-claim-434024,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.5
Trump Stacks the Pentagon and Intel Agencies With Loyalists. To What End?,The New York Times,1 month ago,2020-11-15 15:03:05.951736,"Trump made the appointments of four top Pentagon officials, including a new acting defense secretary, this week, leaving civilian and military officials to interpret ...",https://www.nytimes.com/2020/11/11/us/politics/trump-pentagon-intelligence-iran.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"Trump administration upends senior Pentagon ranks, installing loyalists",Washington Post,1 month ago,2020-11-15 15:03:05.949738,"The Trump administration launched a dramatic shake-up at the senior levels of the Pentagon on Tuesday, installing three White House loyalists in influential ...",https://www.washingtonpost.com/national-security/defense-department-election-transition/2020/11/10/5a173e60-2371-11eb-8599-406466ad1b8e_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Mark Esper fired as Pentagon chief after contradicting Trump,The Guardian,1 month ago,2020-11-15 15:03:05.947749,"The law can be sidestepped by a vote in Congress, as was done for Esper's predecessor James Mattis, a retired marine. In the face of Trump's widely reported fury ...",https://www.theguardian.com/us-news/2020/nov/09/mark-esper-fired-defence-pentagon-donald-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"Vote counts continue in Georgia, Arizona; Trump mounts legal challenges",Washington Post,1 month ago,2020-11-15 15:03:03.955607,"Democratic presidential nominee Joe Biden late Wednesday was declared the winner in Wisconsin, but President Trump's campaign manager, Bill Stepien, said ...",https://www.washingtonpost.com/elections/2020/11/04/trump-biden-election-live-updates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2
How Trump's erratic behavior and failure on coronavirus ...,Washington Post,1 month ago,2020-11-15 15:03:03.953612,The conclusion of the episode — like so much of Trump's presidency and reelection campaign — was a muddle. The president donned a mask for his private tour ...,https://www.washingtonpost.com/elections/interactive/2020/trump-pandemic-coronavirus-election/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3166666666666667,0.3
Obama Says Trump Is 'Denying Reality' By Failing To Concede To Biden,NPR,1 month ago,2020-11-15 15:03:03.950620,"Former President Barack Obama delivered a stinging rebuke of President Trump's refusal to concede the 2020 election, warning of the real-world harm that can ...",https://www.npr.org/2020/11/16/934534951/obama-calls-trumps-refusal-to-concede-another-breach-of-basic-democratic-norms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
The Polls Underestimated Trump — Again. Nobody Agrees on Why.,The New York Times,1 month ago,2020-11-15 15:03:03.948626,"Trump's strength, since voters in Republican areas turned out in higher numbers on Election Day — and those ballots were often the first to be tabulated. It is also ...",https://www.nytimes.com/2020/11/04/us/politics/poll-results.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Trump’s election legal strategy is last-ditch effort: Experts,Aljazeera.com,1 month ago,2020-11-15 15:03:03.946631,"As US President Trump's path to an Electoral College win narrows, he is trying out various legal tactics to find a way to victory. President Donald Trump speaks ...",https://www.aljazeera.com/news/2020/11/5/trumps-election-legal-strategy-seen-as-last-ditch-effort,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2
"Even if Biden Wins, It's Trump's America Now",Foreign Policy,1 month ago,2020-11-15 15:03:03.945634,Pundits have tried to explain away Trump's unexpected strong finish by pointing to lockdown fatigue or voters' appreciation for his perceived success on the ...,https://foreignpolicy.com/2020/11/04/even-if-biden-wins-its-trumps-america-now/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.2
US military anticipates Trump will issue order to plan for further troop withdrawals from Afghanistan and Iraq,CNN,1 month ago,2020-11-15 15:03:03.941645,"While Monday's news indicates that the Pentagon appears ready to remove thousands more US troops from Afghanistan and Iraq, it also suggests that Trump may ...",https://www.cnn.com/2020/11/16/politics/trump-afghanistan-iraq-troop-drawdown-order/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.05,0.3
Donald Trump's legal war against the US election results,Financial Times,1 month ago,2020-11-15 15:03:02.816797,"Some states grant candidates wide latitude in requesting a recount. In Wisconsin, which news organisations have called for Mr Biden, Mr Trump's campaign has ...",https://www.ft.com/content/acb30a2b-537c-45a3-ac9b-3348ca88ad3e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2
Trump's lawyers must put up or shut up,CNN,1 month ago,2020-11-15 15:03:02.813804,"Trump's legal team is trying a shotgun approach at attacking the election results. Some lawsuits are based on technicalities, making the case that election ...",https://www.cnn.com/2020/11/08/opinions/trump-legal-challenge-election-results-wu/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
Donald Trump’s statement in full after Joe Biden declared winner,Aljazeera.com,1 month ago,2020-11-15 15:03:02.811807,"Donald Trump's statement in full after Joe Biden declared winner. Trump says presidential race is far from over, accuses Biden's 'media allies' of hiding the truth.",https://www.aljazeera.com/news/2020/11/7/trump-biden-rushing-to-falsely-pose-as-the-winner,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55
Trump suggests he might fire Fauci after election,CNN,1 month ago,2020-11-15 15:03:02.809815,"Opa-Locka, Florida (CNN) President Donald Trump suggested to a Florida crowd he may fire Dr. Anthony Fauci after the election, escalating his feud with the ...",https://www.cnn.com/2020/11/02/politics/donald-trump-anthony-fauci-job-post-election/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"More Latino voters support Trump in 2020 than 2016, but young Americans favor Biden, early CNN exit polls show",CNN,1 month ago,2020-11-15 15:03:02.807820,"However, in preliminary results from Arizona, Latino voters favored Biden by nearly 2 to 1, with Trump barely making a dent. Clinton also won the Latino vote there ...",https://www.cnn.com/2020/11/03/politics/exit-polls-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2333333333333333,0.39999999999999997
"As America Awaits a Winner, Trump Falsely Claims He Prevailed",The New York Times,1 month ago,2020-11-15 15:03:02.805825,"Trump's middle-of-the-night proclamation amounted to a reckless attempt to hijack the electoral process as results in key battleground states were still not final, ...",https://www.nytimes.com/2020/11/04/us/politics/election-trump-biden-recap.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6
A Divided America Will Decide on Trump or Biden,The New York Times,1 month ago,2020-11-15 15:03:02.804828,"For many Democrats, the story of this White House is far uglier: division for its own sake and for Mr. Trump's personal aggrandizement, coaxing an American ...",https://www.nytimes.com/2020/11/03/us/politics/election-trump-biden-voters.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"Trump falsely asserts election fraud, claims a victory",Washington Post,1 month ago,2020-11-15 15:03:02.802834,"Republicans, Democrats condemn Trump's false claim of victory, say all votes should be counted. By Colby Itkowitz. Trump allies and opponents criticized his ...",https://www.washingtonpost.com/elections/2020/11/03/trump-biden-election-live-updates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6
"After Twitter Labels Trump’s Tweet About Pennsylvania, Its Spread Slows",The New York Times,1 month ago,2020-11-15 15:03:02.800841,Trump's tweets since updating its policies to clamp down on election misinformation on Oct. 9. It had also used the label on Oct. 26 when Mr. Trump tweeted ...,https://www.nytimes.com/2020/11/03/technology/after-twitter-labels-trumps-tweet-about-pennsylvania-its-spread-slows.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0
"GOP splits over Trump’s false election claims, unfounded fraud allegations",Washington Post,1 month ago,2020-11-15 15:03:00.287144,"Senate Majority Leader Mitch McConnell (R-Ky.) has not addressed Trump's baseless claims of voter fraud. But in a Friday tweet, he wrote, ""Every legal vote ...",https://www.washingtonpost.com/nation/2020/11/06/republicans-split-trump-election-fraud/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6
